Terminal,Vehicle_Arrivals,Passenger_Arrivals,Source PDF,Year,Month
TSA,112943.0,384619.0,8964289724446.pdf,2023,8
FULF,15965.0,32354.0,8964289724446.pdf,2023,8
FULF,11854.0,20204.0,8932111777822.pdf,2023,2
FULF,12892.0,22412.0,8915715489822.pdf,2022,12
TSA,83589.0,248735.0,8998009438238.pdf,2024,4
FULF,13034.0,23598.0,8998009438238.pdf,2024,4
TSA,34128.0,56773.0,8849900863518.pdf,2021,6
FULF,10700.0,17058.0,8849900863518.pdf,2021,6
FULF,11506.0,19615.0,8887817666590.pdf,2022,3
FULF,14029.0,25091.0,8891601027102.pdf,2022,5
TSA,83924.0,232286.0,9009023844382.pdf,2024,5
FULF,13445.0,24553.0,9009023844382.pdf,2024,5
TSA,76117.0,194830.0,8867258859550.pdf,2021,11
FULF,14348.0,25607.0,8867258859550.pdf,2021,11
FULF,16326.0,33931.0,8902315769886.pdf,2022,9
TSA,70229.0,193134.0,8981133066270.pdf,2023,12
FULF,12640.0,21694.0,8981133066270.pdf,2023,12
TSA,58794.0,159487.0,8998008946718.pdf,2024,2
FULF,10020.0,17550.0,8998008946718.pdf,2024,2
FULF,10675.0,17185.0,8882565414942.pdf,2022,2
FULF,11272.0,19613.0,8920295079966.pdf,2023,1
FULF,14908.0,27812.0,8895222743070.pdf,2022,6
FULF,13686.0,24288.0,8942477639710.pdf,2023,4
FULF,15197.0,29521.0,8913303371806.pdf,2022,10
TSA,62381.0,130740.0,8853019099166.pdf,2021,7
FULF,13839.0,23658.0,8853019099166.pdf,2021,7
TSA,82568.0,249775.0,8981132738590.pdf,2023,11
FULF,13709.0,25247.0,8981132738590.pdf,2023,11
TSA,100012.0,295536.0,9009024106526.pdf,2024,6
FULF,15029.0,28687.0,9009024106526.pdf,2024,6
FULF,13394.0,23107.0,8889506398238.pdf,2022,4
TSA,41403.0,75673.0,8847345778718.pdf,2021,5
FULF,10510.0,16638.0,8847345778718.pdf,2021,5
TSA,132482.0,372109.0,8859243020318.pdf,2021,9
FULF,16501.0,33915.0,8859243020318.pdf,2021,9
TSA,106639.0,325577.0,9009024368670.pdf,2024,7
FULF,14862.0,28720.0,9009024368670.pdf,2024,7
FULF,15271.0,28435.0,8898903703582.pdf,2022,7
TSA,88466.0,250511.0,8953326239774.pdf,2023,5
FULF,14099.0,25367.0,8953326239774.pdf,2023,5
TSA,32170.0,59381.0,8842903715870.pdf,2021,3
FULF,8855.0,13881.0,8842903715870.pdf,2021,3
TSA,32472.0,59019.0,8841830039582.pdf,2021,2
FULF,9026.0,14325.0,8841830039582.pdf,2021,2
FULF,12554.0,20076.0,8870093979678.pdf,2021,12
TSA,97450.0,287889.0,8953326305310.pdf,2023,6
FULF,15279.0,28421.0,8953326305310.pdf,2023,6
TSA,77879.0,226466.0,8981132902430.pdf,2024,1
FULF,11926.0,21949.0,8981132902430.pdf,2024,1
TSA,64618.0,181738.0,8998009372702.pdf,2024,3
FULF,11218.0,19249.0,8998009372702.pdf,2024,3
FULF,11876.0,19905.0,8877714112542.pdf,2022,1
TSA,101735.0,308213.0,8953326501918.pdf,2023,7
FULF,15469.0,29749.0,8953326501918.pdf,2023,7
FULF,14101.0,28986.0,8901407244318.pdf,2022,8
TSA,126392.0,418521.0,8964289822750.pdf,2023,9
FULF,16218.0,34380.0,8964289822750.pdf,2023,9
TSA,100387.0,297714.0,8964289855518.pdf,2023,10
FULF,15255.0,28455.0,8964289855518.pdf,2023,10
FULF,14575.0,27615.0,8913303765022.pdf,2022,11
TSA,115112.0,304803.0,8855232217118.pdf,2021,8
FULF,16359.0,31407.0,8855232217118.pdf,2021,8
TSA,48054.0,96392.0,8845304365086.pdf,2021,4
FULF,11954.0,19315.0,8845304365086.pdf,2021,4
FULF,10497.0,18042.0,8942477574174.pdf,2023,3
TSA,99903.0,243279.0,8861150216222.pdf,2021,10
FULF,15742.0,28548.0,8861150216222.pdf,2021,10
